filename,class,fill,x,y,width,height
OK_TBS_S_3Unknown-62.jpg,glass,30,987.0,802.0,98.0,90.0
OK_TBS_S_3Unknown-63.jpg,glass,30,217.0,473.0,132.0,124.0
OK_TBS_S_3Unknown-63.jpg,glass,30,300.0,270.0,84.0,70.0
OK_TBS_S_3Unknown-63.jpg,glass,30,836.0,784.0,95.0,57.0
OK_TBS_S_3Unknown-63.jpg,glass,30,801.0,960.0,111.0,119.0
OK_TBS_S_3Unknown-63.jpg,glass,30,1012.0,804.0,84.0,87.0
OK_TBS_S_3Unknown-63.jpg,glass,30,982.0,960.0,114.0,98.0
OK_TBS_S_3Unknown-63.jpg,glass,30,1157.0,874.0,122.0,113.0
OK_TBS_S_3Unknown-63.jpg,glass,30,1398.0,573.0,95.0,95.0
OK_TBS_S_3Unknown-63.jpg,glass,30,1642.0,541.0,136.0,111.0
OK_TBS_S_3Unknown-63.jpg,glass,30,1592.0,649.0,102.0,102.0
OK_TBS_S_3Unknown-64.jpg,glass,30,563.0,606.0,76.0,63.0
OK_TBS_S_3Unknown-64.jpg,glass,30,665.0,863.0,132.0,109.0
OK_TBS_S_3Unknown-64.jpg,glass,30,855.0,773.0,71.0,75.0
OK_TBS_S_3Unknown-64.jpg,glass,30,705.0,573.0,121.0,125.0
OK_TBS_S_3Unknown-64.jpg,glass,30,906.0,622.0,125.0,106.0
OK_TBS_S_3Unknown-64.jpg,glass,30,952.0,490.0,90.0,90.0
OK_TBS_S_3Unknown-64.jpg,glass,30,1123.0,852.0,132.0,129.0
OK_TBS_S_3Unknown-64.jpg,glass,30,1395.0,581.0,124.0,122.0
OK_TBS_S_3Unknown-64.jpg,glass,30,1660.0,530.0,127.0,121.0
OK_TBS_S_3Unknown-64.jpg,glass,30,1574.0,660.0,138.0,100.0
OK_TBS_S_3Unknown-65.jpg,glass,30,449.0,857.0,81.0,75.0
OK_TBS_S_3Unknown-65.jpg,glass,30,506.0,946.0,121.0,105.0
OK_TBS_S_3Unknown-65.jpg,glass,30,705.0,868.0,113.0,98.0
OK_TBS_S_3Unknown-65.jpg,glass,30,857.0,844.0,68.0,68.0
OK_TBS_S_3Unknown-65.jpg,glass,30,987.0,925.0,108.0,111.0
OK_TBS_S_3Unknown-65.jpg,glass,30,1165.0,904.0,59.0,67.0
OK_TBS_S_3Unknown-65.jpg,glass,30,1281.0,868.0,113.0,113.0
OK_TBS_S_3Unknown-65.jpg,glass,30,1430.0,868.0,73.0,97.0
OK_TBS_S_3Unknown-65.jpg,glass,30,1626.0,928.0,81.0,97.0
OK_TBS_S_3Unknown-65.jpg,glass,30,1742.0,868.0,81.0,117.0
OK_TBS_S_3Unknown-66.jpg,glass,30,321.0,428.0,132.0,133.0
OK_TBS_S_3Unknown-66.jpg,glass,30,592.0,479.0,84.0,81.0
OK_TBS_S_3Unknown-66.jpg,glass,30,413.0,573.0,143.0,129.0
OK_TBS_S_3Unknown-66.jpg,glass,30,849.0,849.0,76.0,62.0
OK_TBS_S_3Unknown-66.jpg,glass,30,797.0,1008.0,151.0,59.0
OK_TBS_S_3Unknown-66.jpg,glass,30,957.0,966.0,106.0,70.0
OK_TBS_S_3Unknown-66.jpg,glass,30,1274.0,863.0,119.0,111.0
OK_TBS_S_3Unknown-66.jpg,glass,30,1433.0,868.0,97.0,97.0
OK_TBS_S_3Unknown-66.jpg,glass,30,1576.0,912.0,127.0,136.0
OK_TBS_S_3Unknown-66.jpg,glass,30,1738.0,901.0,100.0,114.0
OK_TBS_S_3Unknown-67.jpg,glass,30,316.0,433.0,141.0,119.0
OK_TBS_S_3Unknown-67.jpg,glass,30,592.0,478.0,78.0,76.0
OK_TBS_S_3Unknown-67.jpg,glass,30,411.0,554.0,111.0,152.0
OK_TBS_S_3Unknown-67.jpg,glass,30,900.0,636.0,140.0,117.0
OK_TBS_S_3Unknown-67.jpg,glass,30,835.0,849.0,94.0,84.0
OK_TBS_S_3Unknown-67.jpg,glass,30,943.0,973.0,84.0,70.0
OK_TBS_S_3Unknown-67.jpg,glass,30,928.0,847.0,132.0,116.0
OK_TBS_S_3Unknown-67.jpg,glass,30,1311.0,597.0,108.0,129.0
OK_TBS_S_3Unknown-67.jpg,glass,30,1407.0,473.0,113.0,119.0
OK_TBS_S_3Unknown-67.jpg,glass,30,1558.0,600.0,149.0,138.0
OK_TBS_S_3Unknown-68.jpg,glass,30,314.0,430.0,162.0,130.0
OK_TBS_S_3Unknown-68.jpg,glass,30,589.0,478.0,79.0,86.0
OK_TBS_S_3Unknown-68.jpg,glass,30,743.0,463.0,94.0,98.0
OK_TBS_S_3Unknown-68.jpg,glass,30,928.0,336.0,81.0,75.0
OK_TBS_S_3Unknown-68.jpg,glass,30,920.0,462.0,84.0,79.0
OK_TBS_S_3Unknown-68.jpg,glass,30,906.0,632.0,129.0,105.0
OK_TBS_S_3Unknown-68.jpg,glass,30,893.0,838.0,124.0,117.0
OK_TBS_S_3Unknown-68.jpg,glass,30,1311.0,597.0,100.0,117.0
OK_TBS_S_3Unknown-68.jpg,glass,30,1417.0,484.0,79.0,83.0
OK_TBS_S_3Unknown-68.jpg,glass,30,1565.0,627.0,125.0,116.0
OK_TBS_S_3Unknown-69.jpg,glass,30,316.0,409.0,151.0,149.0
OK_TBS_S_3Unknown-69.jpg,glass,30,608.0,471.0,90.0,92.0
OK_TBS_S_3Unknown-69.jpg,glass,30,746.0,462.0,113.0,109.0
OK_TBS_S_3Unknown-69.jpg,glass,30,912.0,338.0,130.0,71.0
OK_TBS_S_3Unknown-69.jpg,glass,30,925.0,479.0,63.0,65.0
OK_TBS_S_3Unknown-69.jpg,glass,30,919.0,657.0,122.0,89.0
OK_TBS_S_3Unknown-69.jpg,glass,30,736.0,681.0,122.0,114.0
OK_TBS_S_3Unknown-69.jpg,glass,30,1300.0,359.0,79.0,81.0
OK_TBS_S_3Unknown-69.jpg,glass,30,1417.0,479.0,102.0,95.0
OK_TBS_S_3Unknown-69.jpg,glass,30,1572.0,619.0,140.0,111.0
OK_TBS_S_3Unknown-70.jpg,glass,30,160.0,925.0,132.0,97.0
OK_TBS_S_3Unknown-70.jpg,glass,30,403.0,820.0,81.0,68.0
OK_TBS_S_3Unknown-70.jpg,glass,30,486.0,822.0,109.0,100.0
OK_TBS_S_3Unknown-70.jpg,glass,30,636.0,892.0,136.0,122.0
OK_TBS_S_3Unknown-70.jpg,glass,30,843.0,833.0,95.0,79.0
OK_TBS_S_3Unknown-70.jpg,glass,30,984.0,871.0,103.0,103.0
OK_TBS_S_3Unknown-70.jpg,glass,30,1131.0,784.0,73.0,79.0
OK_TBS_S_3Unknown-70.jpg,glass,30,1257.0,784.0,135.0,109.0
OK_TBS_S_3Unknown-70.jpg,glass,30,1447.0,817.0,94.0,76.0
OK_TBS_S_3Unknown-70.jpg,glass,30,1666.0,852.0,127.0,108.0
OK_TBS_S_3Unknown-71.jpg,glass,30,343.0,441.0,167.0,116.0
OK_TBS_S_3Unknown-71.jpg,glass,30,422.0,582.0,140.0,103.0
OK_TBS_S_3Unknown-71.jpg,glass,30,471.0,768.0,119.0,59.0
OK_TBS_S_3Unknown-71.jpg,glass,30,408.0,946.0,165.0,87.0
OK_TBS_S_3Unknown-71.jpg,glass,30,938.0,367.0,111.0,113.0
OK_TBS_S_3Unknown-71.jpg,glass,30,1103.0,379.0,81.0,73.0
OK_TBS_S_3Unknown-71.jpg,glass,30,1225.0,411.0,105.0,95.0
OK_TBS_S_3Unknown-71.jpg,glass,30,1550.0,417.0,143.0,130.0
OK_TBS_S_3Unknown-71.jpg,glass,30,1580.0,679.0,121.0,94.0
OK_TBS_S_3Unknown-71.jpg,glass,30,1525.0,784.0,127.0,94.0
OK_TBS_S_3Unknown-72.jpg,glass,30,346.0,455.0,143.0,103.0
OK_TBS_S_3Unknown-72.jpg,glass,30,420.0,597.0,122.0,73.0
OK_TBS_S_3Unknown-72.jpg,glass,30,479.0,770.0,94.0,68.0
OK_TBS_S_3Unknown-72.jpg,glass,30,424.0,960.0,138.0,90.0
OK_TBS_S_3Unknown-72.jpg,glass,30,936.0,373.0,127.0,127.0
OK_TBS_S_3Unknown-72.jpg,glass,30,1103.0,373.0,109.0,90.0
OK_TBS_S_3Unknown-72.jpg,glass,30,1198.0,679.0,83.0,81.0
OK_TBS_S_3Unknown-72.jpg,glass,30,1347.0,624.0,106.0,124.0
OK_TBS_S_3Unknown-72.jpg,glass,30,1550.0,438.0,127.0,119.0
OK_TBS_S_3Unknown-72.jpg,glass,30,1582.0,659.0,141.0,125.0
OK_TBS_S_3Unknown-73.jpg,glass,30,406.0,584.0,152.0,111.0
OK_TBS_S_3Unknown-73.jpg,glass,30,473.0,766.0,75.0,52.0
OK_TBS_S_3Unknown-73.jpg,glass,30,430.0,957.0,114.0,81.0
OK_TBS_S_3Unknown-73.jpg,glass,30,587.0,862.0,121.0,109.0
OK_TBS_S_3Unknown-73.jpg,glass,30,679.0,378.0,165.0,141.0
OK_TBS_S_3Unknown-73.jpg,glass,30,1104.0,373.0,90.0,86.0
OK_TBS_S_3Unknown-73.jpg,glass,30,1198.0,678.0,78.0,79.0
OK_TBS_S_3Unknown-73.jpg,glass,30,1339.0,612.0,103.0,113.0
OK_TBS_S_3Unknown-73.jpg,glass,30,1549.0,440.0,121.0,113.0
OK_TBS_S_3Unknown-73.jpg,glass,30,1579.0,659.0,136.0,117.0
OK_TBS_S_3Unknown-74.jpg,glass,30,419.0,593.0,122.0,92.0
OK_TBS_S_3Unknown-74.jpg,glass,30,671.0,392.0,119.0,98.0
OK_TBS_S_3Unknown-74.jpg,glass,30,479.0,768.0,76.0,62.0
OK_TBS_S_3Unknown-74.jpg,glass,30,440.0,954.0,98.0,87.0
OK_TBS_S_3Unknown-74.jpg,glass,30,584.0,865.0,130.0,102.0
OK_TBS_S_3Unknown-74.jpg,glass,30,1200.0,687.0,68.0,57.0
OK_TBS_S_3Unknown-74.jpg,glass,30,1309.0,719.0,56.0,75.0
OK_TBS_S_3Unknown-74.jpg,glass,30,1279.0,903.0,132.0,130.0
OK_TBS_S_3Unknown-74.jpg,glass,30,1342.0,622.0,111.0,121.0
OK_TBS_S_3Unknown-74.jpg,glass,30,1542.0,438.0,135.0,117.0
OK_TBS_S_3Unknown-75.jpg,glass,30,395.0,674.0,106.0,97.0
OK_TBS_S_3Unknown-75.jpg,glass,30,559.0,644.0,78.0,62.0
OK_TBS_S_3Unknown-75.jpg,glass,30,571.0,738.0,68.0,52.0
OK_TBS_S_3Unknown-75.jpg,glass,30,920.0,641.0,116.0,117.0
OK_TBS_S_3Unknown-75.jpg,glass,30,1079.0,636.0,143.0,106.0
OK_TBS_S_3Unknown-75.jpg,glass,30,909.0,811.0,94.0,86.0
OK_TBS_S_3Unknown-75.jpg,glass,30,1076.0,803.0,106.0,111.0
OK_TBS_S_3Unknown-75.jpg,glass,30,1490.0,619.0,84.0,109.0
OK_TBS_S_3Unknown-75.jpg,glass,30,1606.0,620.0,103.0,117.0
OK_TBS_S_3Unknown-75.jpg,glass,30,1515.0,762.0,121.0,97.0
OK_TBS_S_3Unknown-76.jpg,glass,30,401.0,676.0,122.0,113.0
OK_TBS_S_3Unknown-76.jpg,glass,30,452.0,865.0,89.0,54.0
OK_TBS_S_3Unknown-76.jpg,glass,30,446.0,950.0,84.0,56.0
OK_TBS_S_3Unknown-76.jpg,glass,30,892.0,443.0,146.0,106.0
OK_TBS_S_3Unknown-76.jpg,glass,30,911.0,644.0,122.0,111.0
OK_TBS_S_3Unknown-76.jpg,glass,30,909.0,819.0,143.0,113.0
OK_TBS_S_3Unknown-76.jpg,glass,30,914.0,968.0,132.0,95.0
OK_TBS_S_3Unknown-76.jpg,glass,30,1492.0,632.0,103.0,108.0
OK_TBS_S_3Unknown-76.jpg,glass,30,1607.0,620.0,109.0,114.0
OK_TBS_S_3Unknown-76.jpg,glass,30,1520.0,754.0,103.0,102.0
OK_TBS_S_3Unknown-77.jpg,glass,30,390.0,678.0,127.0,103.0
OK_TBS_S_3Unknown-77.jpg,glass,30,455.0,854.0,83.0,68.0
OK_TBS_S_3Unknown-77.jpg,glass,30,455.0,958.0,79.0,57.0
OK_TBS_S_3Unknown-77.jpg,glass,30,889.0,433.0,160.0,136.0
OK_TBS_S_3Unknown-77.jpg,glass,30,889.0,628.0,159.0,130.0
OK_TBS_S_3Unknown-77.jpg,glass,30,938.0,811.0,113.0,100.0
OK_TBS_S_3Unknown-77.jpg,glass,30,917.0,962.0,143.0,98.0
OK_TBS_S_3Unknown-77.jpg,glass,30,1639.0,474.0,122.0,113.0
OK_TBS_S_3Unknown-77.jpg,glass,30,1593.0,638.0,111.0,62.0
OK_TBS_S_3Unknown-77.jpg,glass,30,1638.0,752.0,97.0,97.0
OK_TBS_S_3Unknown-78.jpg,glass,30,368.0,663.0,154.0,122.0
OK_TBS_S_3Unknown-78.jpg,glass,30,465.0,852.0,78.0,67.0
OK_TBS_S_3Unknown-78.jpg,glass,30,611.0,735.0,81.0,71.0
OK_TBS_S_3Unknown-78.jpg,glass,30,630.0,519.0,141.0,117.0
OK_TBS_S_3Unknown-78.jpg,glass,30,909.0,440.0,125.0,121.0
OK_TBS_S_3Unknown-78.jpg,glass,30,933.0,817.0,114.0,117.0
OK_TBS_S_3Unknown-78.jpg,glass,30,1176.0,498.0,129.0,102.0
OK_TBS_S_3Unknown-78.jpg,glass,30,1439.0,749.0,116.0,106.0
OK_TBS_S_3Unknown-78.jpg,glass,30,1293.0,898.0,95.0,84.0
OK_TBS_S_3Unknown-78.jpg,glass,30,1626.0,598.0,127.0,108.0
OK_TBS_S_3Unknown-79.jpg,glass,30,389.0,674.0,124.0,94.0
OK_TBS_S_3Unknown-79.jpg,glass,30,628.0,528.0,129.0,103.0
OK_TBS_S_3Unknown-79.jpg,glass,30,644.0,705.0,154.0,95.0
OK_TBS_S_3Unknown-79.jpg,glass,30,722.0,841.0,87.0,62.0
OK_TBS_S_3Unknown-79.jpg,glass,30,914.0,762.0,105.0,84.0
OK_TBS_S_3Unknown-79.jpg,glass,30,857.0,592.0,143.0,117.0
OK_TBS_S_3Unknown-79.jpg,glass,30,1171.0,497.0,144.0,105.0
OK_TBS_S_3Unknown-79.jpg,glass,30,1431.0,543.0,114.0,106.0
OK_TBS_S_3Unknown-79.jpg,glass,30,1455.0,760.0,103.0,90.0
OK_TBS_S_3Unknown-79.jpg,glass,30,612.0,741.0,70.0,60.0
OK_TBS_S_3Unknown-80.jpg,glass,100,384.0,643.0,121.0,83.0
OK_TBS_S_3Unknown-80.jpg,glass,100,394.0,771.0,102.0,90.0
OK_TBS_S_3Unknown-80.jpg,glass,100,535.0,760.0,111.0,83.0
OK_TBS_S_3Unknown-80.jpg,glass,100,578.0,628.0,65.0,54.0
OK_TBS_S_3Unknown-80.jpg,glass,100,893.0,670.0,125.0,84.0
OK_TBS_S_3Unknown-80.jpg,glass,100,901.0,828.0,116.0,102.0
OK_TBS_S_3Unknown-80.jpg,glass,100,1082.0,835.0,114.0,95.0
OK_TBS_S_3Unknown-80.jpg,glass,100,1082.0,679.0,114.0,109.0
OK_TBS_S_3Unknown-80.jpg,glass,100,1482.0,626.0,83.0,78.0
OK_TBS_S_3Unknown-80.jpg,glass,100,1598.0,711.0,108.0,140.0
OK_TBS_S_3Unknown-81.jpg,glass,100,419.0,519.0,87.0,70.0
OK_TBS_S_3Unknown-81.jpg,glass,100,382.0,639.0,121.0,94.0
OK_TBS_S_3Unknown-81.jpg,glass,100,394.0,774.0,111.0,89.0
OK_TBS_S_3Unknown-81.jpg,glass,100,416.0,922.0,122.0,92.0
OK_TBS_S_3Unknown-81.jpg,glass,100,887.0,662.0,141.0,122.0
OK_TBS_S_3Unknown-81.jpg,glass,100,884.0,838.0,144.0,90.0
OK_TBS_S_3Unknown-81.jpg,glass,100,887.0,970.0,127.0,95.0
OK_TBS_S_3Unknown-81.jpg,glass,100,1076.0,655.0,144.0,125.0
OK_TBS_S_3Unknown-81.jpg,glass,100,1495.0,625.0,71.0,86.0
OK_TBS_S_3Unknown-81.jpg,glass,100,1581.0,720.0,146.0,111.0
OK_TBS_S_3Unknown-82.jpg,glass,100,417.0,517.0,78.0,78.0
OK_TBS_S_3Unknown-82.jpg,glass,100,363.0,633.0,129.0,105.0
OK_TBS_S_3Unknown-82.jpg,glass,100,374.0,770.0,124.0,86.0
OK_TBS_S_3Unknown-82.jpg,glass,100,408.0,914.0,114.0,97.0
OK_TBS_S_3Unknown-82.jpg,glass,100,933.0,490.0,173.0,119.0
OK_TBS_S_3Unknown-82.jpg,glass,100,893.0,657.0,132.0,127.0
OK_TBS_S_3Unknown-82.jpg,glass,100,887.0,819.0,141.0,94.0
OK_TBS_S_3Unknown-82.jpg,glass,100,895.0,971.0,135.0,102.0
OK_TBS_S_3Unknown-82.jpg,glass,100,1495.0,620.0,92.0,84.0
OK_TBS_S_3Unknown-82.jpg,glass,100,1463.0,744.0,106.0,105.0
OK_TBS_S_3Unknown-83.jpg,glass,100,425.0,527.0,70.0,67.0
OK_TBS_S_3Unknown-83.jpg,glass,100,376.0,638.0,129.0,97.0
OK_TBS_S_3Unknown-83.jpg,glass,100,390.0,776.0,109.0,90.0
OK_TBS_S_3Unknown-83.jpg,glass,100,608.0,586.0,119.0,114.0
OK_TBS_S_3Unknown-83.jpg,glass,100,636.0,755.0,132.0,90.0
OK_TBS_S_3Unknown-83.jpg,glass,100,954.0,493.0,122.0,138.0
OK_TBS_S_3Unknown-83.jpg,glass,100,892.0,674.0,130.0,102.0
OK_TBS_S_3Unknown-83.jpg,glass,100,893.0,782.0,117.0,87.0
OK_TBS_S_3Unknown-83.jpg,glass,100,1204.0,600.0,124.0,116.0
OK_TBS_S_3Unknown-83.jpg,glass,100,1201.0,771.0,100.0,73.0
OK_TBS_S_3Unknown-84.jpg,glass,100,400.0,517.0,113.0,89.0
OK_TBS_S_3Unknown-84.jpg,glass,100,367.0,644.0,146.0,90.0
OK_TBS_S_3Unknown-84.jpg,glass,100,387.0,785.0,129.0,79.0
OK_TBS_S_3Unknown-84.jpg,glass,100,608.0,579.0,132.0,114.0
OK_TBS_S_3Unknown-84.jpg,glass,100,625.0,763.0,130.0,100.0
OK_TBS_S_3Unknown-84.jpg,glass,100,660.0,847.0,108.0,68.0
OK_TBS_S_3Unknown-84.jpg,glass,100,839.0,647.0,146.0,113.0
OK_TBS_S_3Unknown-84.jpg,glass,100,922.0,865.0,130.0,97.0
OK_TBS_S_3Unknown-84.jpg,glass,100,1185.0,598.0,135.0,133.0
OK_TBS_S_3Unknown-84.jpg,glass,100,1214.0,771.0,70.0,71.0
OK_TBS_S_3Unknown-85.jpg,glass,100,406.0,608.0,129.0,111.0
OK_TBS_S_3Unknown-85.jpg,glass,100,400.0,768.0,114.0,98.0
OK_TBS_S_3Unknown-85.jpg,glass,100,560.0,790.0,130.0,111.0
OK_TBS_S_3Unknown-85.jpg,glass,100,611.0,586.0,127.0,102.0
OK_TBS_S_3Unknown-85.jpg,glass,100,846.0,651.0,132.0,122.0
OK_TBS_S_3Unknown-85.jpg,glass,100,941.0,827.0,103.0,138.0
OK_TBS_S_3Unknown-85.jpg,glass,100,1055.0,581.0,98.0,86.0
OK_TBS_S_3Unknown-85.jpg,glass,100,1193.0,601.0,111.0,102.0
OK_TBS_S_3Unknown-85.jpg,glass,100,1212.0,778.0,65.0,63.0
OK_TBS_S_3Unknown-85.jpg,glass,100,1388.0,670.0,117.0,111.0
OK_TBS_S_3Unknown-86.jpg,glass,100,411.0,601.0,124.0,119.0
OK_TBS_S_3Unknown-86.jpg,glass,100,438.0,920.0,94.0,67.0
OK_TBS_S_3Unknown-86.jpg,glass,100,595.0,582.0,138.0,106.0
OK_TBS_S_3Unknown-86.jpg,glass,100,851.0,657.0,141.0,108.0
OK_TBS_S_3Unknown-86.jpg,glass,100,538.0,950.0,127.0,111.0
OK_TBS_S_3Unknown-86.jpg,glass,100,866.0,990.0,133.0,89.0
OK_TBS_S_3Unknown-86.jpg,glass,100,1112.0,892.0,90.0,68.0
OK_TBS_S_3Unknown-86.jpg,glass,100,1200.0,603.0,103.0,116.0
OK_TBS_S_3Unknown-86.jpg,glass,100,1377.0,652.0,140.0,114.0
OK_TBS_S_3Unknown-86.jpg,glass,100,1050.0,578.0,76.0,71.0
OK_TBS_S_3Unknown-87.jpg,glass,100,398.0,603.0,119.0,98.0
OK_TBS_S_3Unknown-87.jpg,glass,100,519.0,744.0,119.0,119.0
OK_TBS_S_3Unknown-87.jpg,glass,100,716.0,730.0,95.0,70.0
OK_TBS_S_3Unknown-87.jpg,glass,100,847.0,662.0,132.0,125.0
OK_TBS_S_3Unknown-87.jpg,glass,100,597.0,455.0,152.0,129.0
OK_TBS_S_3Unknown-87.jpg,glass,100,332.0,435.0,136.0,125.0
OK_TBS_S_3Unknown-87.jpg,glass,100,1059.0,571.0,78.0,92.0
OK_TBS_S_3Unknown-87.jpg,glass,100,1122.0,432.0,125.0,121.0
OK_TBS_S_3Unknown-87.jpg,glass,100,1200.0,605.0,108.0,129.0
OK_TBS_S_3Unknown-87.jpg,glass,100,1390.0,662.0,127.0,121.0
OK_TBS_S_3Unknown-88.jpg,glass,100,311.0,430.0,168.0,122.0
OK_TBS_S_3Unknown-88.jpg,glass,100,395.0,593.0,125.0,108.0
OK_TBS_S_3Unknown-88.jpg,glass,100,517.0,755.0,113.0,90.0
OK_TBS_S_3Unknown-88.jpg,glass,100,727.0,732.0,83.0,57.0
OK_TBS_S_3Unknown-88.jpg,glass,100,593.0,443.0,154.0,148.0
OK_TBS_S_3Unknown-88.jpg,glass,100,843.0,644.0,122.0,129.0
OK_TBS_S_3Unknown-88.jpg,glass,100,1006.0,732.0,102.0,111.0
OK_TBS_S_3Unknown-88.jpg,glass,100,1052.0,576.0,84.0,76.0
OK_TBS_S_3Unknown-88.jpg,glass,100,1119.0,444.0,129.0,129.0
OK_TBS_S_3Unknown-88.jpg,glass,100,1150.0,844.0,111.0,105.0
OK_TBS_S_3Unknown-89.jpg,glass,100,319.0,432.0,149.0,132.0
OK_TBS_S_3Unknown-89.jpg,glass,100,397.0,701.0,168.0,108.0
OK_TBS_S_3Unknown-89.jpg,glass,100,593.0,595.0,130.0,122.0
OK_TBS_S_3Unknown-89.jpg,glass,100,605.0,451.0,129.0,130.0
OK_TBS_S_3Unknown-89.jpg,glass,100,728.0,722.0,90.0,83.0
OK_TBS_S_3Unknown-89.jpg,glass,100,847.0,646.0,119.0,113.0
OK_TBS_S_3Unknown-89.jpg,glass,100,1054.0,571.0,86.0,79.0
OK_TBS_S_3Unknown-89.jpg,glass,100,1006.0,730.0,117.0,102.0
OK_TBS_S_3Unknown-89.jpg,glass,100,1196.0,749.0,151.0,119.0
OK_TBS_S_3Unknown-89.jpg,glass,100,1162.0,858.0,100.0,86.0
OK_TBS_S_3Unknown-90.jpg,glass,100,205.0,530.0,157.0,135.0
OK_TBS_S_3Unknown-90.jpg,glass,100,470.0,506.0,92.0,89.0
OK_TBS_S_3Unknown-90.jpg,glass,100,573.0,482.0,119.0,97.0
OK_TBS_S_3Unknown-90.jpg,glass,100,730.0,486.0,127.0,124.0
OK_TBS_S_3Unknown-90.jpg,glass,100,912.0,446.0,127.0,111.0
OK_TBS_S_3Unknown-90.jpg,glass,100,1081.0,484.0,135.0,117.0
OK_TBS_S_3Unknown-90.jpg,glass,100,1268.0,454.0,89.0,94.0
OK_TBS_S_3Unknown-90.jpg,glass,100,1473.0,476.0,149.0,151.0
OK_TBS_S_3Unknown-90.jpg,glass,100,1599.0,451.0,117.0,119.0
OK_TBS_S_3Unknown-90.jpg,glass,100,1752.0,462.0,97.0,108.0
OK_TBS_S_3Unknown-91.jpg,glass,100,460.0,509.0,94.0,76.0
OK_TBS_S_3Unknown-91.jpg,glass,100,392.0,719.0,149.0,100.0
OK_TBS_S_3Unknown-91.jpg,glass,100,497.0,801.0,98.0,103.0
OK_TBS_S_3Unknown-91.jpg,glass,100,479.0,981.0,135.0,92.0
OK_TBS_S_3Unknown-91.jpg,glass,100,909.0,433.0,129.0,132.0
OK_TBS_S_3Unknown-91.jpg,glass,100,1074.0,462.0,140.0,129.0
OK_TBS_S_3Unknown-91.jpg,glass,100,1266.0,449.0,97.0,83.0
OK_TBS_S_3Unknown-91.jpg,glass,100,1465.0,479.0,141.0,138.0
OK_TBS_S_3Unknown-91.jpg,glass,100,1598.0,441.0,127.0,129.0
OK_TBS_S_3Unknown-91.jpg,glass,100,1758.0,462.0,97.0,102.0
OK_TBS_S_3Unknown-92.jpg,glass,100,1757.0,427.0,89.0,149.0
OK_TBS_S_3Unknown-92.jpg,glass,100,1595.0,449.0,130.0,119.0
OK_TBS_S_3Unknown-92.jpg,glass,100,1452.0,463.0,171.0,160.0
OK_TBS_S_3Unknown-92.jpg,glass,100,916.0,441.0,132.0,98.0
OK_TBS_S_3Unknown-92.jpg,glass,100,877.0,617.0,151.0,106.0
OK_TBS_S_3Unknown-92.jpg,glass,100,936.0,711.0,71.0,54.0
OK_TBS_S_3Unknown-92.jpg,glass,100,455.0,516.0,97.0,76.0
OK_TBS_S_3Unknown-92.jpg,glass,100,405.0,711.0,140.0,111.0
OK_TBS_S_3Unknown-92.jpg,glass,100,479.0,790.0,119.0,109.0
OK_TBS_S_3Unknown-92.jpg,glass,100,495.0,981.0,138.0,92.0
OK_TBS_S_3Unknown-93.jpg,glass,100,473.0,511.0,83.0,79.0
OK_TBS_S_3Unknown-93.jpg,glass,100,401.0,716.0,135.0,105.0
OK_TBS_S_3Unknown-93.jpg,glass,100,482.0,795.0,146.0,114.0
OK_TBS_S_3Unknown-93.jpg,glass,100,484.0,1003.0,148.0,71.0
OK_TBS_S_3Unknown-93.jpg,glass,100,881.0,632.0,151.0,89.0
OK_TBS_S_3Unknown-93.jpg,glass,100,930.0,709.0,73.0,49.0
OK_TBS_S_3Unknown-93.jpg,glass,100,911.0,438.0,133.0,122.0
OK_TBS_S_3Unknown-93.jpg,glass,100,1261.0,603.0,132.0,122.0
OK_TBS_S_3Unknown-93.jpg,glass,100,1203.0,711.0,111.0,106.0
OK_TBS_S_3Unknown-93.jpg,glass,100,1231.0,852.0,106.0,106.0
OK_TBS_S_3Unknown-94.jpg,glass,100,468.0,511.0,95.0,78.0
OK_TBS_S_3Unknown-94.jpg,glass,100,397.0,701.0,140.0,113.0
OK_TBS_S_3Unknown-94.jpg,glass,100,484.0,811.0,119.0,81.0
OK_TBS_S_3Unknown-94.jpg,glass,100,489.0,1003.0,127.0,68.0
OK_TBS_S_3Unknown-94.jpg,glass,100,684.0,973.0,95.0,97.0
OK_TBS_S_3Unknown-94.jpg,glass,100,812.0,950.0,117.0,103.0
OK_TBS_S_3Unknown-94.jpg,glass,100,925.0,685.0,84.0,75.0
OK_TBS_S_3Unknown-94.jpg,glass,100,1058.0,639.0,141.0,113.0
OK_TBS_S_3Unknown-94.jpg,glass,100,1246.0,619.0,125.0,114.0
OK_TBS_S_3Unknown-94.jpg,glass,100,920.0,444.0,125.0,103.0
OK_TBS_S_3Unknown-95.jpg,glass,100,462.0,501.0,90.0,89.0
OK_TBS_S_3Unknown-95.jpg,glass,100,406.0,709.0,124.0,100.0
OK_TBS_S_3Unknown-95.jpg,glass,100,490.0,798.0,111.0,103.0
OK_TBS_S_3Unknown-95.jpg,glass,100,470.0,990.0,167.0,86.0
OK_TBS_S_3Unknown-95.jpg,glass,100,671.0,981.0,103.0,84.0
OK_TBS_S_3Unknown-95.jpg,glass,100,785.0,774.0,138.0,102.0
OK_TBS_S_3Unknown-95.jpg,glass,100,922.0,696.0,90.0,78.0
OK_TBS_S_3Unknown-95.jpg,glass,100,927.0,436.0,106.0,116.0
OK_TBS_S_3Unknown-95.jpg,glass,100,1066.0,646.0,124.0,116.0
