filename,class,fill,x,y,width,height
OK_TBS_S_200499.jpg,glass,0,768,384,210,204
OK_TBS_S_200499.jpg,cup,0,758,715,209,212
OK_TBS_S_200499.jpg,cup,0,1076,455,207,238
OK_TBS_S_200499.jpg,glass,0,1432,397,243,215
OK_TBS_S_200499.jpg,plate,0,1263,657,413,392
OK_TBS_S_200499.jpg,glass,0,1038,813,183,207
OK_TBS_S_200500.jpg,glass,0,350,353,215,196
OK_TBS_S_200500.jpg,glass,0,773,397,191,164
OK_TBS_S_200500.jpg,cup,0,1112,469,143,210
OK_TBS_S_200500.jpg,glass,0,1436,429,178,111
OK_TBS_S_200500.jpg,plate,0,1330,638,365,403
OK_TBS_S_200500.jpg,glass,0,1028,847,215,174
OK_TBS_S_200500.jpg,cup,0,768,668,175,251
OK_TBS_S_200500.jpg,plate,0,228,546,413,350
OK_TBS_S_200501.jpg,glass,0,315,345,275,228
OK_TBS_S_200501.jpg,glass,0,717,398,280,156
OK_TBS_S_200501.jpg,cup,0,1105,466,133,167
OK_TBS_S_200501.jpg,glass,0,1460,448,174,143
OK_TBS_S_200501.jpg,glass,0,476,750,186,175
OK_TBS_S_200501.jpg,cup,0,747,684,207,140
OK_TBS_S_200501.jpg,plate,0,1260,689,419,308
OK_TBS_S_200502.jpg,glass,0,339,374,225,153
OK_TBS_S_200502.jpg,glass,0,768,363,259,209
OK_TBS_S_200502.jpg,cup,0,1118,451,188,252
OK_TBS_S_200502.jpg,plate,0,1271,681,390,325
OK_TBS_S_200502.jpg,glass,0,670,649,169,172
OK_TBS_S_200502.jpg,glass,0,498,766,122,164
OK_TBS_S_200502.jpg,cup,0,877,799,193,204
OK_TBS_S_200503.jpg,glass,0,357,378,201,204
OK_TBS_S_200503.jpg,cup,0,230,591,222,238
OK_TBS_S_200503.jpg,glass,0,513,784,135,156
OK_TBS_S_200503.jpg,glass,0,709,641,114,161
OK_TBS_S_200503.jpg,glass,0,761,399,190,171
OK_TBS_S_200503.jpg,cup,0,978,704,151,255
OK_TBS_S_200503.jpg,plate,0,1257,628,413,394
OK_TBS_S_200504.jpg,glass,0,363,368,251,183
OK_TBS_S_200504.jpg,glass,0,787,390,153,167
OK_TBS_S_200504.jpg,cup,0,225,609,148,169
OK_TBS_S_200504.jpg,glass,0,506,802,154,140
OK_TBS_S_200504.jpg,cup,0,1493,591,193,220
OK_TBS_S_200505.jpg,glass,0,212,604,209,193
OK_TBS_S_200505.jpg,glass,0,352,329,225,217
OK_TBS_S_200505.jpg,glass,0,755,384,217,185
OK_TBS_S_200505.jpg,glass,0,1465,598,188,246
OK_TBS_S_200506.jpg,cup,0,312,805,254,215
OK_TBS_S_200506.jpg,glass,0,647,770,127,159
OK_TBS_S_200506.jpg,cup,0,959,615,222,174
OK_TBS_S_200506.jpg,glass,0,774,395,169,174
OK_TBS_S_200506.jpg,glass,0,352,373,215,186
OK_TBS_S_200506.jpg,glass,0,1033,352,185,188
OK_TBS_S_200507.jpg,glass,0,437,554,153,183
OK_TBS_S_200507.jpg,glass,0,807,405,146,132
OK_TBS_S_200507.jpg,glass,0,1017,347,201,210
OK_TBS_S_200507.jpg,cup,0,1006,638,182,170
OK_TBS_S_200507.jpg,cup,0,726,776,185,186
OK_TBS_S_200507.jpg,cup,0,289,795,210,206
OK_TBS_S_200508.jpg,glass,0,384,517,214,167
OK_TBS_S_200508.jpg,cup,0,728,635,183,178
OK_TBS_S_200508.jpg,glass,0,1040,368,157,175
OK_TBS_S_200508.jpg,glass,0,1295,763,185,165
OK_TBS_S_200508.jpg,cup,0,977,593,196,246
OK_TBS_S_200508.jpg,cup,0,726,853,146,178
OK_TBS_S_200509.jpg,glass,0,371,503,225,191
OK_TBS_S_200509.jpg,cup,0,712,628,215,193
OK_TBS_S_200509.jpg,cup,0,988,609,182,236
OK_TBS_S_200509.jpg,glass,0,1070,334,161,190
OK_TBS_S_200509.jpg,cup,0,341,842,249,154
OK_TBS_S_200509.jpg,glass,0,691,866,196,133
OK_TBS_S_200510.jpg,glass,0,143,289,255,190
OK_TBS_S_200510.jpg,glass,0,448,241,231,206
OK_TBS_S_200510.jpg,cup,0,133,842,307,164
OK_TBS_S_200510.jpg,cup,0,609,670,230,263
OK_TBS_S_200510.jpg,glass,0,1131,890,215,140
OK_TBS_S_200510.jpg,cup,0,1411,630,230,214
OK_TBS_S_200511.jpg,glass,0,143,255,177,215
OK_TBS_S_200511.jpg,glass,0,485,235,220,212
OK_TBS_S_200511.jpg,glass,0,909,376,135,159
OK_TBS_S_200511.jpg,cup,0,644,747,215,190
OK_TBS_S_200511.jpg,cup,0,186,844,190,164
OK_TBS_S_200512.jpg,glass,0,161,260,174,212
OK_TBS_S_200512.jpg,glass,0,493,251,156,193
OK_TBS_S_200512.jpg,glass,0,853,363,201,214
OK_TBS_S_200512.jpg,cup,0,1102,614,153,225
OK_TBS_S_200512.jpg,cup,0,1494,704,185,182
OK_TBS_S_200512.jpg,cup,0,604,747,196,198
OK_TBS_S_200512.jpg,glass,0,255,723,207,165
OK_TBS_S_3Unknown-1.jpg,glass,0,271,441,144,144
OK_TBS_S_3Unknown-1.jpg,glass,0,1000,492,122,144
OK_TBS_S_3Unknown-1.jpg,glass,0,1182,482,144,122
OK_TBS_S_3Unknown-1.jpg,glass,0,1380,482,133,117
OK_TBS_S_3Unknown-1.jpg,glass,0,1490,440,81,89
OK_TBS_S_3Unknown-1.jpg,glass,0,1612,451,76,86
OK_TBS_S_3Unknown-1.jpg,glass,0,1747,440,98,125
OK_TBS_S_3Unknown-1.jpg,glass,0,670,673,117,106
OK_TBS_S_3Unknown-1.jpg,glass,0,884,862,102,83
OK_TBS_S_3Unknown-1.jpg,glass,0,457,862,156,122
OK_TBS_S_3Unknown-2.jpg,glass,0,281,428,141,156
OK_TBS_S_3Unknown-2.jpg,glass,0,996,490,129,141
OK_TBS_S_3Unknown-2.jpg,glass,0,652,684,127,116
OK_TBS_S_3Unknown-2.jpg,glass,0,444,868,173,122
OK_TBS_S_3Unknown-2.jpg,glass,0,906,874,90,76
OK_TBS_S_3Unknown-2.jpg,glass,0,1252,824,127,136
OK_TBS_S_3Unknown-2.jpg,glass,0,1182,465,152,136
OK_TBS_S_3Unknown-2.jpg,glass,0,1496,433,63,86
OK_TBS_S_3Unknown-2.jpg,glass,0,1611,455,68,78
OK_TBS_S_3Unknown-2.jpg,glass,0,1753,428,92,136
OK_TBS_S_3Unknown-3.jpg,glass,0,263,433,165,140
OK_TBS_S_3Unknown-3.jpg,glass,0,995,486,138,135
OK_TBS_S_3Unknown-3.jpg,glass,0,1246,801,160,160
OK_TBS_S_3Unknown-3.jpg,glass,0,885,831,87,109
OK_TBS_S_3Unknown-3.jpg,glass,0,671,673,111,100
OK_TBS_S_3Unknown-3.jpg,glass,0,462,860,140,114
OK_TBS_S_3Unknown-3.jpg,glass,0,1041,974,171,103
OK_TBS_S_3Unknown-3.jpg,glass,0,1488,440,76,76
OK_TBS_S_3Unknown-3.jpg,glass,0,1606,449,86,87
OK_TBS_S_3Unknown-3.jpg,glass,0,1752,441,97,125
OK_TBS_S_3Unknown-4.jpg,glass,0,282,449,144,148
OK_TBS_S_3Unknown-4.jpg,glass,0,685,622,125,98
OK_TBS_S_3Unknown-4.jpg,glass,0,470,866,129,116
OK_TBS_S_3Unknown-4.jpg,glass,0,687,958,105,89
OK_TBS_S_3Unknown-4.jpg,glass,0,895,852,57,68
OK_TBS_S_3Unknown-4.jpg,glass,0,996,473,154,143
OK_TBS_S_3Unknown-4.jpg,glass,0,1246,827,132,121
OK_TBS_S_3Unknown-4.jpg,glass,0,1466,955,87,83
OK_TBS_S_3Unknown-4.jpg,glass,0,1255,1022,89,52
OK_TBS_S_3Unknown-4.jpg,glass,0,1725,432,109,111
OK_TBS_S_3Unknown-5.jpg,glass,0,124,382,160,130
OK_TBS_S_3Unknown-5.jpg,glass,0,417,351,86,105
OK_TBS_S_3Unknown-5.jpg,glass,0,493,371,130,130
OK_TBS_S_3Unknown-5.jpg,glass,0,739,330,119,138
OK_TBS_S_3Unknown-5.jpg,glass,0,901,335,106,130
OK_TBS_S_3Unknown-5.jpg,glass,0,1065,349,127,135
OK_TBS_S_3Unknown-5.jpg,glass,0,1271,371,141,136
OK_TBS_S_3Unknown-5.jpg,glass,0,1479,397,102,109
OK_TBS_S_3Unknown-5.jpg,glass,0,1576,390,81,79
OK_TBS_S_3Unknown-6.jpg,glass,0,129,376,148,129
OK_TBS_S_3Unknown-6.jpg,glass,0,498,357,113,136
OK_TBS_S_3Unknown-6.jpg,glass,0,889,340,133,98
OK_TBS_S_3Unknown-6.jpg,glass,0,1292,389,129,141
OK_TBS_S_3Unknown-6.jpg,glass,0,1577,389,87,87
OK_TBS_S_3Unknown-6.jpg,glass,0,1460,589,103,98
OK_TBS_S_3Unknown-6.jpg,glass,0,1057,541,122,143
OK_TBS_S_3Unknown-6.jpg,glass,0,722,562,119,122
OK_TBS_S_3Unknown-6.jpg,glass,0,441,622,90,71
OK_TBS_S_3Unknown-7.jpg,glass,0,503,371,141,135
OK_TBS_S_3Unknown-7.jpg,glass,0,908,346,130,122
OK_TBS_S_3Unknown-7.jpg,glass,0,1295,389,138,129
OK_TBS_S_3Unknown-7.jpg,glass,0,1585,381,79,102
OK_TBS_S_3Unknown-7.jpg,glass,0,438,614,83,60
OK_TBS_S_3Unknown-7.jpg,glass,0,590,955,133,106
OK_TBS_S_3Unknown-7.jpg,glass,0,1117,773,109,105
OK_TBS_S_3Unknown-7.jpg,glass,0,1188,989,122,73
OK_TBS_S_3Unknown-7.jpg,glass,0,1468,611,87,89
OK_TBS_S_3Unknown-7.jpg,glass,0,1384,982,116,87
OK_TBS_S_3Unknown-8.jpg,glass,0,441,617,76,60
OK_TBS_S_3Unknown-8.jpg,glass,0,582,665,136,106
OK_TBS_S_3Unknown-8.jpg,glass,0,908,340,122,121
OK_TBS_S_3Unknown-8.jpg,glass,0,816,757,129,125
OK_TBS_S_3Unknown-8.jpg,glass,0,582,966,129,105
OK_TBS_S_3Unknown-8.jpg,glass,0,1141,849,102,111
OK_TBS_S_3Unknown-8.jpg,glass,0,1028,559,117,117
OK_TBS_S_3Unknown-8.jpg,glass,0,1577,387,111,92
OK_TBS_S_3Unknown-8.jpg,glass,0,1466,606,97,98
OK_TBS_S_3Unknown-8.jpg,glass,0,1380,984,133,98
OK_TBS_S_3Unknown-9.jpg,glass,0,157,398,133,119
OK_TBS_S_3Unknown-9.jpg,glass,0,447,614,75,75
OK_TBS_S_3Unknown-9.jpg,glass,0,328,901,130,108
OK_TBS_S_3Unknown-9.jpg,glass,0,749,738,130,116
OK_TBS_S_3Unknown-9.jpg,glass,0,570,505,132,130
OK_TBS_S_3Unknown-9.jpg,glass,0,911,346,116,108
OK_TBS_S_3Unknown-9.jpg,glass,0,1017,662,130,135
OK_TBS_S_3Unknown-9.jpg,glass,0,1192,846,100,86
OK_TBS_S_3Unknown-9.jpg,glass,0,1571,368,98,105
OK_TBS_S_3Unknown-9.jpg,glass,0,1466,597,92,100
OK_TBS_S_3Unknown-10.jpg,glass,0,240,419,111,106
OK_TBS_S_3Unknown-10.jpg,glass,0,400,414,71,68
OK_TBS_S_3Unknown-10.jpg,glass,0,481,446,87,76
OK_TBS_S_3Unknown-10.jpg,glass,0,625,463,130,119
OK_TBS_S_3Unknown-10.jpg,glass,0,844,424,75,75
OK_TBS_S_3Unknown-10.jpg,glass,0,970,454,102,132
OK_TBS_S_3Unknown-10.jpg,glass,0,1117,449,100,119
OK_TBS_S_3Unknown-10.jpg,glass,0,1300,492,125,136
OK_TBS_S_3Unknown-10.jpg,glass,0,1458,479,119,114
OK_TBS_S_3Unknown-10.jpg,glass,0,1669,501,125,136
OK_TBS_S_3Unknown-11.jpg,glass,0,238,413,125,116
OK_TBS_S_3Unknown-11.jpg,glass,0,473,460,106,81
OK_TBS_S_3Unknown-11.jpg,glass,0,457,673,73,78
OK_TBS_S_3Unknown-11.jpg,glass,0,636,682,132,114
OK_TBS_S_3Unknown-11.jpg,glass,0,835,413,75,83
OK_TBS_S_3Unknown-11.jpg,glass,0,976,446,90,140
OK_TBS_S_3Unknown-11.jpg,glass,0,1112,459,122,113
OK_TBS_S_3Unknown-11.jpg,glass,0,1300,506,141,121
OK_TBS_S_3Unknown-11.jpg,glass,0,1458,467,127,125
OK_TBS_S_3Unknown-11.jpg,glass,0,1687,508,129,135
OK_TBS_S_3Unknown-12.jpg,glass,0,240,417,121,106
OK_TBS_S_3Unknown-12.jpg,glass,0,474,452,111,89
OK_TBS_S_3Unknown-12.jpg,glass,0,462,671,49,67
OK_TBS_S_3Unknown-12.jpg,glass,0,646,695,124,109
OK_TBS_S_3Unknown-12.jpg,glass,0,830,422,76,73
OK_TBS_S_3Unknown-12.jpg,glass,0,958,479,108,106
OK_TBS_S_3Unknown-12.jpg,glass,0,1109,674,109,114
OK_TBS_S_3Unknown-12.jpg,glass,0,1298,506,132,133
OK_TBS_S_3Unknown-12.jpg,glass,0,1469,467,87,105
OK_TBS_S_3Unknown-12.jpg,glass,0,1690,514,116,136
OK_TBS_S_3Unknown-13.jpg,glass,0,235,409,121,94
OK_TBS_S_3Unknown-13.jpg,glass,0,438,672,89,78
OK_TBS_S_3Unknown-13.jpg,glass,0,478,452,97,84
OK_TBS_S_3Unknown-13.jpg,glass,0,635,697,140,125
OK_TBS_S_3Unknown-13.jpg,glass,0,836,425,73,79
OK_TBS_S_3Unknown-13.jpg,glass,0,966,474,138,121
OK_TBS_S_3Unknown-13.jpg,glass,0,1304,482,133,152
OK_TBS_S_3Unknown-13.jpg,glass,0,1709,541,124,138
OK_TBS_S_3Unknown-13.jpg,glass,0,1460,698,129,116
OK_TBS_S_3Unknown-13.jpg,glass,0,1108,682,117,111
OK_TBS_S_3Unknown-14.jpg,glass,0,232,413,124,111
OK_TBS_S_3Unknown-14.jpg,glass,0,470,451,98,89
OK_TBS_S_3Unknown-14.jpg,glass,0,438,674,87,71
OK_TBS_S_3Unknown-14.jpg,glass,0,643,701,125,105
OK_TBS_S_3Unknown-14.jpg,glass,0,827,414,86,81
OK_TBS_S_3Unknown-14.jpg,glass,0,958,478,124,111
OK_TBS_S_3Unknown-14.jpg,glass,0,1308,497,133,136
OK_TBS_S_3Unknown-14.jpg,glass,0,1106,676,117,105
OK_TBS_S_3Unknown-14.jpg,glass,0,1434,700,129,113
OK_TBS_S_3Unknown-14.jpg,glass,0,1728,795,109,129
OK_TBS_S_3Unknown-15.jpg,glass,0,206,409,97,113
OK_TBS_S_3Unknown-15.jpg,glass,0,292,422,152,127
OK_TBS_S_3Unknown-15.jpg,glass,0,536,409,83,68
OK_TBS_S_3Unknown-15.jpg,glass,0,652,414,98,109
OK_TBS_S_3Unknown-15.jpg,glass,0,795,467,132,121
OK_TBS_S_3Unknown-15.jpg,glass,0,993,503,81,84
OK_TBS_S_3Unknown-15.jpg,glass,0,1149,454,117,127
OK_TBS_S_3Unknown-15.jpg,glass,0,1400,484,129,140
OK_TBS_S_3Unknown-15.jpg,glass,0,1676,473,124,143
OK_TBS_S_3Unknown-16.jpg,glass,0,184,409,127,114
OK_TBS_S_3Unknown-16.jpg,glass,0,295,414,135,127
OK_TBS_S_3Unknown-16.jpg,glass,0,565,622,89,70
OK_TBS_S_3Unknown-16.jpg,glass,0,657,417,127,121
OK_TBS_S_3Unknown-16.jpg,glass,0,976,495,102,83
OK_TBS_S_3Unknown-16.jpg,glass,0,798,716,144,100
OK_TBS_S_3Unknown-16.jpg,glass,0,1114,655,127,130
OK_TBS_S_3Unknown-16.jpg,glass,0,1401,506,117,124
OK_TBS_S_3Unknown-16.jpg,glass,0,1515,468,60,59
OK_TBS_S_3Unknown-16.jpg,glass,0,1658,489,152,127
OK_TBS_S_3Unknown-17.jpg,glass,0,211,408,124,116
OK_TBS_S_3Unknown-17.jpg,glass,0,295,952,132,100
OK_TBS_S_3Unknown-17.jpg,glass,0,576,625,73,70
OK_TBS_S_3Unknown-17.jpg,glass,0,657,413,109,114
OK_TBS_S_3Unknown-17.jpg,glass,0,808,698,132,129
OK_TBS_S_3Unknown-17.jpg,glass,0,996,493,89,94
OK_TBS_S_3Unknown-17.jpg,glass,0,1131,662,108,116
OK_TBS_S_3Unknown-17.jpg,glass,0,1400,492,130,127
OK_TBS_S_3Unknown-17.jpg,glass,0,1503,457,68,79
OK_TBS_S_3Unknown-17.jpg,glass,0,1690,473,129,149
OK_TBS_S_3Unknown-18.jpg,glass,0,205,406,135,130
OK_TBS_S_3Unknown-18.jpg,glass,0,294,925,149,146
OK_TBS_S_3Unknown-18.jpg,glass,0,579,639,86,68
OK_TBS_S_3Unknown-18.jpg,glass,0,657,414,92,106
OK_TBS_S_3Unknown-18.jpg,glass,0,803,701,129,124
OK_TBS_S_3Unknown-18.jpg,glass,0,1000,495,86,103
OK_TBS_S_3Unknown-18.jpg,glass,0,1135,665,111,119
OK_TBS_S_3Unknown-18.jpg,glass,0,1339,943,105,90
OK_TBS_S_3Unknown-18.jpg,glass,0,1498,455,73,79
OK_TBS_S_3Unknown-18.jpg,glass,0,1660,501,135,122
OK_TBS_S_3Unknown-19.jpg,glass,0,222,406,119,108
OK_TBS_S_3Unknown-19.jpg,glass,0,665,417,113,113
OK_TBS_S_3Unknown-19.jpg,glass,0,570,614,86,71
OK_TBS_S_3Unknown-19.jpg,glass,0,287,925,136,119
OK_TBS_S_3Unknown-19.jpg,glass,0,811,697,127,116
OK_TBS_S_3Unknown-19.jpg,glass,0,990,502,97,89
OK_TBS_S_3Unknown-19.jpg,glass,0,1119,663,129,119
OK_TBS_S_3Unknown-19.jpg,glass,0,1487,452,84,79
OK_TBS_S_3Unknown-19.jpg,glass,0,1314,903,152,130
OK_TBS_S_3Unknown-19.jpg,glass,0,1592,960,143,78
OK_TBS_S_3Unknown-20.jpg,glass,0,195,405,144,127
OK_TBS_S_3Unknown-20.jpg,glass,0,305,941,132,114
OK_TBS_S_3Unknown-20.jpg,glass,0,573,619,73,75
OK_TBS_S_3Unknown-20.jpg,glass,0,628,924,113,89
OK_TBS_S_3Unknown-20.jpg,glass,0,808,700,114,122
OK_TBS_S_3Unknown-20.jpg,glass,0,1142,671,102,95
OK_TBS_S_3Unknown-20.jpg,glass,0,974,931,111,90
OK_TBS_S_3Unknown-20.jpg,glass,0,1331,922,114,97
OK_TBS_S_3Unknown-20.jpg,glass,0,1617,962,125,98
OK_TBS_S_3Unknown-20.jpg,glass,0,1496,457,73,79
OK_TBS_S_3Unknown-21.jpg,glass,0,197,401,141,132
OK_TBS_S_3Unknown-21.jpg,glass,0,441,424,143,129
OK_TBS_S_3Unknown-21.jpg,glass,0,690,447,95,89
OK_TBS_S_3Unknown-21.jpg,glass,0,790,424,117,109
OK_TBS_S_3Unknown-21.jpg,glass,0,1023,451,152,132
OK_TBS_S_3Unknown-21.jpg,glass,0,1488,449,95,84
OK_TBS_S_3Unknown-21.jpg,glass,0,1130,665,113,103
OK_TBS_S_3Unknown-21.jpg,glass,0,998,927,67,68
OK_TBS_S_3Unknown-21.jpg,glass,0,1323,935,121,94
OK_TBS_S_3Unknown-21.jpg,glass,0,1609,966,136,102
OK_TBS_S_3Unknown-22.jpg,glass,0,206,401,121,122
OK_TBS_S_3Unknown-22.jpg,glass,0,446,436,138,106
OK_TBS_S_3Unknown-22.jpg,glass,0,690,438,78,94
OK_TBS_S_3Unknown-22.jpg,glass,0,782,413,116,116
OK_TBS_S_3Unknown-22.jpg,glass,0,1027,459,148,117
OK_TBS_S_3Unknown-22.jpg,glass,0,1282,433,135,117
OK_TBS_S_3Unknown-22.jpg,glass,0,1493,454,87,86
OK_TBS_S_3Unknown-22.jpg,glass,0,993,908,95,95
OK_TBS_S_3Unknown-22.jpg,glass,0,1328,912,130,132
OK_TBS_S_3Unknown-22.jpg,glass,0,1612,963,127,86
OK_TBS_S_3Unknown-23.jpg,glass,0,203,409,122,117
OK_TBS_S_3Unknown-23.jpg,glass,0,440,420,132,127
OK_TBS_S_3Unknown-23.jpg,glass,0,692,428,84,97
OK_TBS_S_3Unknown-23.jpg,glass,0,793,422,109,125
OK_TBS_S_3Unknown-23.jpg,glass,0,1028,441,151,135
OK_TBS_S_3Unknown-23.jpg,glass,0,1227,427,109,92
OK_TBS_S_3Unknown-23.jpg,glass,0,1504,462,111,124
OK_TBS_S_3Unknown-23.jpg,glass,0,1741,438,163,144
OK_TBS_S_3Unknown-24.jpg,glass,0,279,746,121,108
OK_TBS_S_3Unknown-24.jpg,glass,0,460,925,143,116
OK_TBS_S_3Unknown-24.jpg,glass,0,671,728,71,63
OK_TBS_S_3Unknown-24.jpg,glass,0,797,430,121,111
OK_TBS_S_3Unknown-24.jpg,glass,0,1092,530,141,141
OK_TBS_S_3Unknown-24.jpg,glass,0,909,811,129,111
OK_TBS_S_3Unknown-24.jpg,glass,0,1406,595,116,89
OK_TBS_S_3Unknown-24.jpg,glass,0,1546,454,94,78
OK_TBS_S_3Unknown-24.jpg,glass,0,1333,817,140,114
OK_TBS_S_3Unknown-24.jpg,glass,0,1657,825,125,119
OK_TBS_S_3Unknown-25.jpg,glass,0,200,392,133,130
OK_TBS_S_3Unknown-25.jpg,glass,0,341,417,146,136
OK_TBS_S_3Unknown-25.jpg,glass,0,601,398,81,87
OK_TBS_S_3Unknown-25.jpg,glass,0,714,389,124,109
OK_TBS_S_3Unknown-25.jpg,glass,0,874,349,109,124
OK_TBS_S_3Unknown-25.jpg,glass,0,1033,367,94,86
OK_TBS_S_3Unknown-25.jpg,glass,0,1177,384,125,149
OK_TBS_S_3Unknown-25.jpg,glass,0,1382,373,136,140
OK_TBS_S_3Unknown-25.jpg,glass,0,1585,408,144,125
OK_TBS_S_3Unknown-25.jpg,glass,0,1785,389,106,87
OK_TBS_S_3Unknown-26.jpg,glass,0,343,419,143,127
OK_TBS_S_3Unknown-26.jpg,glass,0,714,386,111,111
OK_TBS_S_3Unknown-26.jpg,glass,0,1025,381,89,70
OK_TBS_S_3Unknown-26.jpg,glass,0,1366,378,129,125
OK_TBS_S_3Unknown-26.jpg,glass,0,1766,368,102,97
OK_TBS_S_3Unknown-26.jpg,glass,0,1630,698,143,144
OK_TBS_S_3Unknown-26.jpg,glass,0,1128,705,141,108
OK_TBS_S_3Unknown-26.jpg,glass,0,865,616,121,140
OK_TBS_S_3Unknown-26.jpg,glass,0,581,636,83,89
OK_TBS_S_3Unknown-26.jpg,glass,0,252,700,135,127
OK_TBS_S_3Unknown-27.jpg,glass,0,313,420,154,138
OK_TBS_S_3Unknown-27.jpg,glass,0,255,720,149,97
OK_TBS_S_3Unknown-27.jpg,glass,0,589,635,89,84
OK_TBS_S_3Unknown-27.jpg,glass,0,870,632,132,102
OK_TBS_S_3Unknown-27.jpg,glass,0,1388,387,130,133
OK_TBS_S_3Unknown-27.jpg,glass,0,1779,370,109,102
OK_TBS_S_3Unknown-27.jpg,glass,0,1592,705,167,119
OK_TBS_S_3Unknown-27.jpg,glass,0,1261,939,70,73
OK_TBS_S_3Unknown-27.jpg,glass,0,785,944,114,95
OK_TBS_S_3Unknown-27.jpg,glass,0,419,971,133,86
OK_TBS_S_3Unknown-28.jpg,glass,0,327,427,132,117
OK_TBS_S_3Unknown-28.jpg,glass,0,574,646,87,75
OK_TBS_S_3Unknown-28.jpg,glass,0,257,708,141,117
OK_TBS_S_3Unknown-28.jpg,glass,0,382,992,144,102
OK_TBS_S_3Unknown-28.jpg,glass,0,787,949,111,98
OK_TBS_S_3Unknown-28.jpg,glass,0,881,617,100,116
OK_TBS_S_3Unknown-28.jpg,glass,0,1201,687,130,114
OK_TBS_S_3Unknown-28.jpg,glass,0,1622,712,151,127
OK_TBS_S_3Unknown-28.jpg,glass,0,1274,950,81,83
OK_TBS_S_3Unknown-28.jpg,glass,0,1047,995,111,79
OK_TBS_S_3Unknown-29.jpg,glass,0,262,706,125,114
OK_TBS_S_3Unknown-29.jpg,glass,0,582,638,67,71
OK_TBS_S_3Unknown-29.jpg,glass,0,595,511,132,113
OK_TBS_S_3Unknown-29.jpg,glass,0,863,643,116,90
OK_TBS_S_3Unknown-29.jpg,glass,0,1163,678,89,78
OK_TBS_S_3Unknown-29.jpg,glass,0,1020,814,86,68
OK_TBS_S_3Unknown-29.jpg,glass,0,785,955,114,83
OK_TBS_S_3Unknown-29.jpg,glass,0,632,889,127,98
OK_TBS_S_3Unknown-29.jpg,glass,0,395,1015,130,90
OK_TBS_S_3Unknown-29.jpg,glass,0,624,1009,119,78
OK_TBS_S_3Unknown-30.jpg,glass,0,311,936,116,100
OK_TBS_S_3Unknown-30.jpg,glass,0,470,992,89,76
OK_TBS_S_3Unknown-30.jpg,glass,0,651,973,111,90
OK_TBS_S_3Unknown-30.jpg,glass,0,849,889,46,62
OK_TBS_S_3Unknown-30.jpg,glass,0,971,982,105,94
OK_TBS_S_3Unknown-30.jpg,glass,0,1114,936,98,109
OK_TBS_S_3Unknown-30.jpg,glass,0,1257,936,59,73
OK_TBS_S_3Unknown-30.jpg,glass,0,1412,996,78,76
OK_TBS_S_3Unknown-30.jpg,glass,0,1533,957,94,94
OK_TBS_S_3Unknown-30.jpg,glass,0,1793,1004,105,102
OK_TBS_S_3Unknown-31.jpg,glass,0,633,684,127,105
OK_TBS_S_3Unknown-31.jpg,glass,0,985,666,121,111
OK_TBS_S_3Unknown-31.jpg,glass,0,1301,636,73,75
OK_TBS_S_3Unknown-31.jpg,glass,0,1617,673,109,103
OK_TBS_S_3Unknown-31.jpg,glass,0,481,976,132,97
OK_TBS_S_3Unknown-31.jpg,glass,0,846,889,68,75
OK_TBS_S_3Unknown-31.jpg,glass,0,1119,930,127,113
OK_TBS_S_3Unknown-31.jpg,glass,0,1411,1003,105,73
OK_TBS_S_3Unknown-31.jpg,glass,0,1781,1008,136,106
OK_TBS_S_3Unknown-32.jpg,glass,0,324,643,130,114
OK_TBS_S_3Unknown-32.jpg,glass,0,635,681,117,109
OK_TBS_S_3Unknown-32.jpg,glass,0,524,911,127,106
OK_TBS_S_3Unknown-32.jpg,glass,0,820,849,124,86
OK_TBS_S_3Unknown-32.jpg,glass,0,847,898,73,73
OK_TBS_S_3Unknown-32.jpg,glass,0,973,646,151,141
OK_TBS_S_3Unknown-32.jpg,glass,0,1298,622,84,84
OK_TBS_S_3Unknown-32.jpg,glass,0,1634,671,122,109
OK_TBS_S_3Unknown-32.jpg,glass,0,1396,982,92,84
OK_TBS_S_3Unknown-32.jpg,glass,0,1803,998,116,111
OK_TBS_S_3Unknown-33.jpg,glass,0,536,762,116,87
OK_TBS_S_3Unknown-33.jpg,glass,0,505,911,140,105
OK_TBS_S_3Unknown-33.jpg,glass,0,627,678,135,114
OK_TBS_S_3Unknown-33.jpg,glass,0,819,839,132,94
OK_TBS_S_3Unknown-33.jpg,glass,0,849,900,68,73
OK_TBS_S_3Unknown-33.jpg,glass,0,982,649,135,136
OK_TBS_S_3Unknown-33.jpg,glass,0,1169,547,102,97
OK_TBS_S_3Unknown-33.jpg,glass,0,1295,636,94,75
OK_TBS_S_3Unknown-33.jpg,glass,0,1200,919,125,130
OK_TBS_S_3Unknown-33.jpg,glass,0,327,654,111,86
OK_TBS_S_3Unknown-34.jpg,glass,0,386,330,116,130
OK_TBS_S_3Unknown-34.jpg,glass,0,497,444,125,138
OK_TBS_S_3Unknown-34.jpg,glass,0,425,603,62,76
OK_TBS_S_3Unknown-34.jpg,glass,0,582,676,114,113
OK_TBS_S_3Unknown-34.jpg,glass,0,703,752,83,92
OK_TBS_S_3Unknown-34.jpg,glass,0,495,817,114,92
OK_TBS_S_3Unknown-34.jpg,glass,0,863,679,87,92
OK_TBS_S_3Unknown-34.jpg,glass,0,781,497,130,130
